# distance  frequency (bands are separated by blank lines)
# End points of segments: 
#   0.00000000 0.14349880 0.22222120 0.36572000 0.52939390 
0.319800 2.141269
0.321235 2.158630
0.322670 2.175670
0.324105 2.192349
0.325540 2.208613
0.326975 2.224370
0.328410 2.239414
0.329845 2.253047
0.331280 2.263303
0.332715 2.270303
0.334150 2.276105
0.335585 2.281407
0.337020 2.286400
0.338455 2.291163
0.339890 2.295738
0.341325 2.300154
0.342760 2.304434
0.344195 2.308595
0.345630 2.312652
0.347065 2.316619
0.348500 2.320506
0.349935 2.324322
0.351370 2.328074
0.352805 2.331769
0.354240 2.335410
0.355675 2.339000
0.357110 2.342538
0.358545 2.346024
0.359980 2.349452
0.361415 2.352816
0.362850 2.356099
0.364285 2.359253
0.365720 2.361559

0.365720 2.361559
0.367357 2.359221
0.368993 2.355874
0.370630 2.352113
0.372267 2.347885
0.373904 2.343134
0.375540 2.337821
0.377177 2.331925
0.378814 2.325440
0.380451 2.318375
0.382087 2.310744
0.383724 2.302564
0.385361 2.293857
0.386998 2.284643
0.388634 2.274939
0.390271 2.264759
0.391908 2.254111
0.393545 2.242996
0.395181 2.231405
0.396818 2.219321
0.398455 2.206712
0.400091 2.193534
0.401728 2.179726
0.403365 2.165213
0.405002 2.149901
0.406639 2.133687
0.408275 2.116453
0.409912 2.098085
0.411549 2.078473
0.413185 2.057528
0.414822 2.035188
0.416459 2.011423
0.418096 1.986238
0.419732 1.959671
0.421369 1.931781
0.423006 1.902645
0.424643 1.872349
0.426279 1.840983
0.427916 1.808637
0.429553 1.775397
0.431190 1.741344
0.432826 1.706558
0.434463 1.671108
0.436100 1.635063
0.437736 1.598486
0.439373 1.561434
0.441010 1.523963
0.442647 1.486124
0.444283 1.447967
0.445920 1.409538
0.447557 1.370881
0.449194 1.332038
0.450830 1.293050
0.452467 1.253957
0.454104 1.214797
0.455741 1.175606
0.457377 1.136420
0.459014 1.097276
0.460651 1.058208
0.462288 1.019250
0.463924 0.980437
0.465561 0.941801
0.467198 0.903376
0.468834 0.865196
0.470471 0.827294
0.472108 0.789703
0.473745 0.752456
0.475382 0.715586
0.477018 0.679127
0.478655 0.643111
0.480292 0.607574
0.481928 0.572546
0.483565 0.538062
0.485202 0.504154
0.486839 0.470855
0.488475 0.438194
0.490112 0.406203
0.491749 0.374908
0.493386 0.344334
0.495022 0.314500
0.496659 0.285421
0.498296 0.257100
0.499933 0.229527
0.501569 0.202670
0.503206 0.176462
0.504843 0.150772
0.506479 0.125358
0.508116 0.099727
0.509753 0.072704
0.511390 0.040006
0.513027 -0.035231
0.514663 -0.057994
0.516300 -0.069862
0.517937 -0.076791
0.519573 -0.080618
0.521210 -0.082172
0.522847 -0.081755
0.524484 -0.079106
0.526120 -0.072923
0.527757 -0.059012
0.529394 -0.000000


0.000000 2.192858
0.001435 2.201503
0.002870 2.211013
0.004305 2.220030
0.005740 2.228522
0.007175 2.236487
0.008610 2.243925
0.010045 2.250840
0.011480 2.257239
0.012915 2.263130
0.014350 2.268523
0.015785 2.273431
0.017220 2.277867
0.018655 2.281847
0.020090 2.285385
0.021525 2.288501
0.022960 2.291211
0.024395 2.293536
0.025830 2.295494
0.027265 2.297105
0.028700 2.298389
0.030135 2.299364
0.031570 2.300048
0.033005 2.300459
0.034440 2.300613
0.035875 2.300524
0.037310 2.300201
0.038745 2.299654
0.040180 2.298885
0.041615 2.297888
0.043050 2.296647
0.044485 2.295127
0.045920 2.293262
0.047355 2.290922
0.048790 2.287850
0.050225 2.283502
0.051660 2.276669
0.053095 2.265001
0.054530 2.246199
0.055965 2.221190
0.057399 2.192631
0.058834 2.162234
0.060269 2.130800
0.061705 2.098700
0.063140 2.066125
0.064575 2.033180
0.066009 1.999930
0.067444 1.966417
0.068879 1.932668
0.070314 1.898705
0.071749 1.864545
0.073184 1.830199
0.074619 1.795678
0.076054 1.760992
0.077489 1.726146
0.078924 1.691149
0.080359 1.656006
0.081794 1.620721
0.083229 1.585301
0.084664 1.549750
0.086099 1.514071
0.087534 1.478269
0.088969 1.442348
0.090404 1.406311
0.091839 1.370163
0.093274 1.333906
0.094709 1.297545
0.096144 1.261082
0.097579 1.224521
0.099014 1.187867
0.100449 1.151122
0.101884 1.114292
0.103319 1.077379
0.104754 1.040388
0.106189 1.003324
0.107624 0.966192
0.109059 0.928996
0.110494 0.891743
0.111929 0.854439
0.113364 0.817090
0.114799 0.779704
0.116234 0.742289
0.117669 0.704855
0.119104 0.667411
0.120539 0.629969
0.121974 0.592542
0.123409 0.555146
0.124844 0.517799
0.126279 0.480519
0.127714 0.443329
0.129149 0.406256
0.130584 0.369326
0.132019 0.332568
0.133454 0.296006
0.134889 0.259651
0.136324 0.223471
0.137759 0.187321
0.139194 0.150551
0.140629 0.106879
0.142064 0.053873
0.143499 0.000000

0.143499 0.000000
0.144286 0.018174
0.145073 0.036352
0.145861 0.054531
0.146648 0.072710
0.147435 0.090891
0.148222 0.109074
0.149009 0.127259
0.149797 0.145448
0.150584 0.163639
0.151371 0.181834
0.152158 0.200032
0.152946 0.218235
0.153733 0.236443
0.154520 0.254655
0.155307 0.272872
0.156094 0.291095
0.156882 0.309324
0.157669 0.327558
0.158456 0.345798
0.159243 0.364044
0.160030 0.382297
0.160818 0.400556
0.161605 0.418822
0.162392 0.437094
0.163179 0.455372
0.163967 0.473657
0.164754 0.491949
0.165541 0.510247
0.166328 0.528551
0.167116 0.546861
0.167903 0.565177
0.168690 0.583499
0.169477 0.601826
